Pixel;Row;Correction Value Signed;Correction Value Unsigned
398;1;17;17
397;3;3;3
396;0;23;23
395;2;9;9
394;1;17;17
393;3;3;3
392;0;23;23
391;2;9;9
390;1;17;17
389;3;3;3
388;0;23;23
387;2;9;9
386;1;17;17
385;3;3;3
384;0;23;23
383;2;9;9
382;1;17;17
381;3;3;3
380;0;23;23
379;2;9;9
378;1;17;17
377;3;3;3
376;0;23;23
375;2;9;9
374;1;17;17
373;3;3;3
372;0;23;23
371;2;9;9
370;1;17;17
369;3;3;3
368;0;23;23
367;2;9;9
366;1;17;17
365;3;3;3
364;0;23;23
363;2;9;9
362;1;17;17
361;3;3;3
360;0;23;23
359;2;9;9
358;1;17;17
357;3;3;3
356;0;23;23
355;2;9;9
354;1;17;17
353;3;3;3
352;0;23;23
351;2;9;9
350;1;17;17
349;3;3;3
348;0;23;23
347;2;9;9
346;1;17;17
345;3;3;3
344;0;23;23
343;2;9;9
342;1;17;17
341;3;2;2
340;0;24;24
339;2;9;9
338;1;17;17
337;3;2;2
336;0;24;24
335;2;9;9
334;1;17;17
333;3;2;2
332;0;24;24
331;2;9;9
330;1;17;17
329;3;2;2
328;0;24;24
327;2;9;9
326;1;17;17
325;3;2;2
324;0;24;24
323;2;9;9
322;1;17;17
321;3;2;2
320;0;24;24
319;2;9;9
318;1;17;17
317;3;2;2
316;0;24;24
315;2;9;9
314;1;17;17
313;3;2;2
312;0;24;24
311;2;9;9
310;1;17;17
309;3;2;2
308;0;24;24
307;2;9;9
306;1;17;17
305;3;2;2
304;0;24;24
303;2;9;9
302;1;17;17
301;3;2;2
300;0;24;24
299;2;9;9
298;1;17;17
297;3;2;2
296;0;24;24
295;2;9;9
294;1;17;17
293;3;2;2
292;0;24;24
291;2;9;9
290;1;17;17
289;3;2;2
288;0;24;24
287;2;9;9
286;1;17;17
285;3;2;2
284;0;24;24
283;2;9;9
282;1;17;17
281;3;2;2
280;0;24;24
279;2;9;9
278;1;17;17
277;3;2;2
276;0;24;24
275;2;9;9
274;1;17;17
273;3;2;2
272;0;24;24
271;2;9;9
270;1;17;17
269;3;2;2
268;0;24;24
267;2;9;9
266;1;17;17
265;3;2;2
264;0;24;24
263;2;9;9
262;1;17;17
261;3;2;2
260;0;24;24
259;2;9;9
258;1;17;17
257;3;2;2
256;0;24;24
255;2;9;9
254;1;17;17
253;3;2;2
252;0;24;24
251;2;9;9
250;1;17;17
249;3;2;2
248;0;24;24
247;2;8;8
246;1;18;18
245;3;2;2
244;0;24;24
243;2;8;8
242;1;18;18
241;3;2;2
240;0;24;24
239;2;8;8
238;1;18;18
237;3;2;2
236;0;24;24
235;2;8;8
234;1;18;18
233;3;2;2
232;0;24;24
231;2;8;8
230;1;18;18
229;3;2;2
228;0;24;24
227;2;8;8
226;1;18;18
225;3;2;2
224;0;24;24
223;2;8;8
222;1;18;18
221;3;2;2
220;0;24;24
219;2;8;8
218;1;18;18
217;3;1;1
216;0;25;25
215;2;8;8
214;1;18;18
213;3;1;1
212;0;25;25
211;2;8;8
210;1;18;18
209;3;1;1
208;0;25;25
207;2;8;8
206;1;18;18
205;3;1;1
204;0;25;25
203;2;8;8
202;1;18;18
201;3;1;1
200;0;25;25
199;2;8;8
198;1;18;18
197;3;1;1
196;0;25;25
195;2;8;8
194;1;18;18
193;3;1;1
192;0;25;25
191;2;8;8
190;1;18;18
189;3;1;1
188;0;25;25
187;2;8;8
186;1;18;18
185;3;1;1
184;0;25;25
183;2;8;8
182;1;18;18
181;3;1;1
180;0;25;25
179;2;8;8
178;1;18;18
177;3;1;1
176;0;25;25
175;2;8;8
174;1;18;18
173;3;1;1
172;0;25;25
171;2;8;8
170;1;18;18
169;3;1;1
168;0;25;25
167;2;8;8
166;1;18;18
165;3;1;1
164;0;25;25
163;2;8;8
162;1;18;18
161;3;1;1
160;0;25;25
159;2;8;8
158;1;18;18
157;3;1;1
156;0;25;25
155;2;8;8
154;1;18;18
153;3;1;1
152;0;25;25
151;2;8;8
150;1;18;18
149;3;1;1
148;0;25;25
147;2;8;8
146;1;18;18
145;3;1;1
144;0;25;25
143;2;8;8
142;1;18;18
141;3;1;1
140;0;25;25
139;2;8;8
138;1;18;18
137;3;1;1
136;0;25;25
135;2;8;8
134;1;18;18
133;3;1;1
132;0;25;25
131;2;8;8
130;1;18;18
129;3;1;1
128;0;25;25
127;2;8;8
126;1;18;18
125;3;1;1
124;0;25;25
123;2;8;8
122;1;18;18
121;3;1;1
120;0;25;25
119;2;8;8
118;1;18;18
117;3;1;1
116;0;25;25
115;2;8;8
114;1;18;18
113;3;1;1
112;0;25;25
111;2;8;8
110;1;18;18
109;3;1;1
108;0;25;25
107;2;8;8
106;1;18;18
105;3;1;1
104;0;25;25
103;2;8;8
102;1;18;18
101;3;1;1
100;0;25;25
99;2;8;8
98;1;18;18
97;3;0;0
96;0;26;26
95;2;8;8
94;1;18;18
93;3;0;0
92;0;26;26
91;2;8;8
90;1;18;18
89;3;0;0
88;0;26;26
87;2;8;8
86;1;18;18
85;3;0;0
84;0;26;26
83;2;8;8
82;1;18;18
81;3;0;0
80;0;26;26
79;2;8;8
78;1;18;18
77;3;0;0
76;0;26;26
75;2;8;8
74;1;18;18
73;3;0;0
72;0;26;26
71;2;8;8
70;1;18;18
69;3;0;0
68;0;26;26
67;2;8;8
66;1;18;18
65;3;0;0
64;0;26;26
63;2;8;8
62;1;18;18
61;3;0;0
60;0;26;26
59;2;8;8
58;1;18;18
57;3;0;0
56;0;26;26
55;2;8;8
54;1;18;18
53;3;0;0
52;0;26;26
51;2;8;8
50;1;18;18
49;3;0;0
48;0;26;26
47;2;8;8
46;1;18;18
45;3;0;0
44;0;26;26
43;2;8;8
42;1;18;18
41;3;0;0
40;0;26;26
39;2;8;8
38;1;18;18
37;3;0;0
36;0;26;26
35;2;8;8
34;1;18;18
33;3;0;0
32;0;26;26
31;2;8;8
30;1;18;18
29;3;0;0
28;0;26;26
27;2;8;8
26;1;18;18
25;3;0;0
24;0;26;26
23;2;8;8
22;1;18;18
21;3;0;0
20;0;26;26
19;2;8;8
18;1;18;18
17;3;0;0
16;0;26;26
15;2;8;8
14;1;18;18
13;3;0;0
12;0;26;26
11;2;8;8
10;1;18;18
9;3;0;0
8;0;26;26
7;2;8;8
6;1;18;18
5;3;0;0
4;0;26;26
3;2;8;8
2;1;18;18
1;3;0;0
2;3;13;13
1;2;13;13
