Pixel;Row;Correction Value Signed;Correction Value Unsigned
476;0;5;5
475;3;-5;251
474;2;-2;254
473;1;2;2
472;0;5;5
471;3;-5;251
470;2;-2;254
469;1;2;2
468;0;5;5
467;3;-5;251
466;2;-2;254
465;1;2;2
464;0;5;5
463;3;-5;251
462;2;-2;254
461;1;2;2
460;0;5;5
459;3;-5;251
458;2;-2;254
457;1;2;2
456;0;5;5
455;3;-5;251
454;2;-2;254
453;1;2;2
452;0;5;5
451;3;-5;251
450;2;-2;254
449;1;2;2
448;0;5;5
447;3;-5;251
446;2;-2;254
445;1;2;2
444;0;5;5
443;3;-5;251
442;2;-2;254
441;1;2;2
440;0;5;5
439;3;-5;251
438;2;-2;254
437;1;2;2
436;0;5;5
435;3;-5;251
434;2;-2;254
433;1;2;2
432;0;5;5
431;3;-5;251
430;2;-2;254
429;1;2;2
428;0;5;5
427;3;-5;251
426;2;-2;254
425;1;2;2
424;0;5;5
423;3;-5;251
422;2;-2;254
421;1;2;2
420;0;5;5
419;3;-5;251
418;2;-2;254
417;1;2;2
416;0;5;5
415;3;-5;251
414;2;-2;254
413;1;2;2
412;0;5;5
411;3;-5;251
410;2;-2;254
409;1;2;2
408;0;5;5
407;3;-5;251
406;2;-2;254
405;1;2;2
404;0;5;5
403;3;-5;251
402;2;-2;254
401;1;2;2
400;0;5;5
399;3;-5;251
398;2;-2;254
397;1;2;2
396;0;5;5
395;3;-5;251
394;2;-2;254
393;1;2;2
392;0;5;5
391;3;-5;251
390;2;-2;254
389;1;2;2
388;0;5;5
387;3;-5;251
386;2;-2;254
385;1;2;2
384;0;5;5
383;3;-5;251
382;2;-2;254
381;1;2;2
380;0;5;5
379;3;-5;251
378;2;-2;254
377;1;2;2
376;0;5;5
375;3;-5;251
374;2;-2;254
373;1;2;2
372;0;5;5
371;3;-5;251
370;2;-2;254
369;1;2;2
368;0;5;5
367;3;-5;251
366;2;-2;254
365;1;2;2
364;0;5;5
363;3;-5;251
362;2;-2;254
361;1;2;2
360;0;5;5
359;3;-5;251
358;2;-2;254
357;1;2;2
356;0;5;5
355;3;-5;251
354;2;-2;254
353;1;2;2
352;0;5;5
351;3;-5;251
350;2;-2;254
349;1;2;2
348;0;5;5
347;3;-5;251
346;2;-2;254
345;1;2;2
344;0;5;5
343;3;-5;251
342;2;-2;254
341;1;2;2
340;0;5;5
339;3;-5;251
338;2;-2;254
337;1;2;2
336;0;5;5
335;3;-5;251
334;2;-2;254
333;1;2;2
332;0;5;5
331;3;-5;251
330;2;-2;254
329;1;2;2
328;0;5;5
327;3;-5;251
326;2;-2;254
325;1;2;2
324;0;5;5
323;3;-5;251
322;2;-2;254
321;1;2;2
320;0;5;5
319;3;-5;251
318;2;-2;254
317;1;2;2
316;0;5;5
315;3;-5;251
314;2;-2;254
313;1;2;2
312;0;5;5
311;3;-5;251
310;2;-2;254
309;1;2;2
308;0;5;5
307;3;-5;251
306;2;-2;254
305;1;2;2
304;0;5;5
303;3;-5;251
302;2;-2;254
301;1;2;2
300;0;5;5
299;3;-5;251
298;2;-2;254
297;1;2;2
296;0;5;5
295;3;-5;251
294;2;-2;254
293;1;2;2
292;0;5;5
291;3;-5;251
290;2;-2;254
289;1;2;2
288;0;5;5
287;3;-5;251
286;2;-2;254
285;1;2;2
284;0;5;5
283;3;-5;251
282;2;-2;254
281;1;2;2
280;0;5;5
279;3;-5;251
278;2;-2;254
277;1;2;2
276;0;6;6
275;3;-6;250
274;2;-2;254
273;1;2;2
272;0;6;6
271;3;-6;250
270;2;-2;254
269;1;2;2
268;0;6;6
267;3;-6;250
266;2;-2;254
265;1;2;2
264;0;6;6
263;3;-6;250
262;2;-2;254
261;1;2;2
260;0;6;6
259;3;-6;250
258;2;-2;254
257;1;2;2
256;0;6;6
255;3;-6;250
254;2;-2;254
253;1;2;2
252;0;6;6
251;3;-6;250
250;2;-2;254
249;1;2;2
248;0;6;6
247;3;-6;250
246;2;-2;254
245;1;2;2
244;0;6;6
243;3;-6;250
242;2;-2;254
241;1;2;2
240;0;6;6
239;3;-6;250
238;2;-2;254
237;1;2;2
236;0;6;6
235;3;-6;250
234;2;-2;254
233;1;2;2
232;0;6;6
231;3;-6;250
230;2;-2;254
229;1;2;2
228;0;6;6
227;3;-6;250
226;2;-2;254
225;1;2;2
224;0;6;6
223;3;-6;250
222;2;-2;254
221;1;2;2
220;0;6;6
219;3;-6;250
218;2;-2;254
217;1;2;2
216;0;6;6
215;3;-6;250
214;2;-2;254
213;1;2;2
212;0;6;6
211;3;-6;250
210;2;-2;254
209;1;2;2
208;0;6;6
207;3;-6;250
206;2;-2;254
205;1;2;2
204;0;6;6
203;3;-6;250
202;2;-2;254
201;1;2;2
200;0;6;6
199;3;-6;250
198;2;-2;254
197;1;2;2
196;0;6;6
195;3;-6;250
194;2;-2;254
193;1;2;2
192;0;6;6
191;3;-6;250
190;2;-2;254
189;1;2;2
188;0;6;6
187;3;-6;250
186;2;-2;254
185;1;2;2
184;0;6;6
183;3;-6;250
182;2;-2;254
181;1;2;2
180;0;6;6
179;3;-6;250
178;2;-2;254
177;1;2;2
176;0;6;6
175;3;-6;250
174;2;-2;254
173;1;2;2
172;0;6;6
171;3;-6;250
170;2;-2;254
169;1;2;2
168;0;6;6
167;3;-6;250
166;2;-2;254
165;1;2;2
164;0;6;6
163;3;-6;250
162;2;-2;254
161;1;2;2
160;0;6;6
159;3;-6;250
158;2;-2;254
157;1;2;2
156;0;6;6
155;3;-6;250
154;2;-2;254
153;1;2;2
152;0;6;6
151;3;-6;250
150;2;-2;254
149;1;2;2
148;0;6;6
147;3;-6;250
146;2;-2;254
145;1;2;2
144;0;6;6
143;3;-6;250
142;2;-2;254
141;1;2;2
140;0;6;6
139;3;-6;250
138;2;-2;254
137;1;2;2
136;0;6;6
135;3;-6;250
134;2;-2;254
133;1;2;2
132;0;6;6
131;3;-6;250
130;2;-2;254
129;1;2;2
128;0;6;6
127;3;-6;250
126;2;-2;254
125;1;2;2
124;0;6;6
123;3;-6;250
122;2;-2;254
121;1;2;2
120;0;6;6
119;3;-6;250
118;2;-2;254
117;1;2;2
116;0;6;6
115;3;-6;250
114;2;-2;254
113;1;2;2
112;0;6;6
111;3;-6;250
110;2;-2;254
109;1;2;2
108;0;6;6
107;3;-6;250
106;2;-2;254
105;1;2;2
104;0;6;6
103;3;-6;250
102;2;-2;254
101;1;2;2
100;0;6;6
99;3;-6;250
98;2;-3;253
97;1;3;3
96;0;6;6
95;3;-6;250
94;2;-3;253
93;1;3;3
92;0;6;6
91;3;-6;250
90;2;-3;253
89;1;3;3
88;0;6;6
87;3;-6;250
86;2;-3;253
85;1;3;3
84;0;6;6
83;3;-6;250
82;2;-3;253
81;1;3;3
80;0;6;6
79;3;-6;250
78;2;-3;253
77;1;3;3
76;0;6;6
75;3;-6;250
74;2;-3;253
73;1;3;3
72;0;6;6
71;3;-6;250
70;2;-3;253
69;1;3;3
68;0;6;6
67;3;-6;250
66;2;-3;253
65;1;3;3
64;0;6;6
63;3;-6;250
62;2;-3;253
61;1;3;3
60;0;6;6
59;3;-6;250
58;2;-3;253
57;1;3;3
56;0;6;6
55;3;-6;250
54;2;-3;253
53;1;3;3
52;0;6;6
51;3;-6;250
50;2;-3;253
49;1;3;3
48;0;6;6
47;3;-6;250
46;2;-3;253
45;1;3;3
44;0;6;6
43;3;-6;250
42;2;-3;253
41;1;3;3
40;0;7;7
39;3;-7;249
38;2;-3;253
37;1;3;3
36;0;7;7
35;3;-7;249
34;2;-3;253
33;1;3;3
32;0;7;7
31;3;-7;249
30;2;-3;253
29;1;3;3
28;0;7;7
27;3;-7;249
26;2;-3;253
25;1;3;3
24;0;7;7
23;3;-7;249
22;2;-3;253
21;1;3;3
20;0;7;7
19;3;-7;249
18;2;-3;253
17;1;3;3
16;0;7;7
15;3;-7;249
14;2;-3;253
13;1;3;3
12;0;7;7
11;3;-7;249
10;2;-3;253
9;1;3;3
8;0;7;7
7;3;-7;249
6;2;-3;253
5;1;3;3
4;0;7;7
3;3;-7;249
2;2;-3;253
1;1;3;3
