Pixel;Row;Correction Value Signed;Correction Value Unsigned
476;0;5;5
475;3;-5;251
474;1;2;2
473;2;-2;254
472;0;5;5
471;3;-5;251
470;1;2;2
469;2;-2;254
468;0;5;5
467;3;-5;251
466;1;2;2
465;2;-2;254
464;0;5;5
463;3;-5;251
462;1;2;2
461;2;-2;254
460;0;5;5
459;3;-5;251
458;1;2;2
457;2;-2;254
456;0;5;5
455;3;-5;251
454;1;2;2
453;2;-2;254
452;0;5;5
451;3;-5;251
450;1;2;2
449;2;-2;254
448;0;5;5
447;3;-5;251
446;1;2;2
445;2;-2;254
444;0;5;5
443;3;-5;251
442;1;2;2
441;2;-2;254
440;0;5;5
439;3;-5;251
438;1;2;2
437;2;-2;254
436;0;5;5
435;3;-5;251
434;1;2;2
433;2;-2;254
432;0;5;5
431;3;-5;251
430;1;2;2
429;2;-2;254
428;0;5;5
427;3;-5;251
426;1;2;2
425;2;-2;254
424;0;5;5
423;3;-5;251
422;1;2;2
421;2;-2;254
420;0;5;5
419;3;-5;251
418;1;2;2
417;2;-2;254
416;0;5;5
415;3;-5;251
414;1;2;2
413;2;-2;254
412;0;5;5
411;3;-5;251
410;1;2;2
409;2;-2;254
408;0;5;5
407;3;-5;251
406;1;2;2
405;2;-2;254
404;0;5;5
403;3;-5;251
402;1;2;2
401;2;-2;254
400;0;5;5
399;3;-5;251
398;1;2;2
397;2;-2;254
396;0;5;5
395;3;-5;251
394;1;2;2
393;2;-2;254
392;0;5;5
391;3;-5;251
390;1;2;2
389;2;-2;254
388;0;5;5
387;3;-5;251
386;1;2;2
385;2;-2;254
384;0;5;5
383;3;-5;251
382;1;2;2
381;2;-2;254
380;0;5;5
379;3;-5;251
378;1;2;2
377;2;-2;254
376;0;5;5
375;3;-5;251
374;1;2;2
373;2;-2;254
372;0;5;5
371;3;-5;251
370;1;2;2
369;2;-2;254
368;0;5;5
367;3;-5;251
366;1;2;2
365;2;-2;254
364;0;5;5
363;3;-5;251
362;1;2;2
361;2;-2;254
360;0;5;5
359;3;-5;251
358;1;2;2
357;2;-2;254
356;0;5;5
355;3;-5;251
354;1;2;2
353;2;-2;254
352;0;5;5
351;3;-5;251
350;1;2;2
349;2;-2;254
348;0;5;5
347;3;-5;251
346;1;2;2
345;2;-2;254
344;0;5;5
343;3;-5;251
342;1;2;2
341;2;-2;254
340;0;5;5
339;3;-5;251
338;1;2;2
337;2;-2;254
336;0;5;5
335;3;-5;251
334;1;2;2
333;2;-2;254
332;0;5;5
331;3;-5;251
330;1;2;2
329;2;-2;254
328;0;5;5
327;3;-5;251
326;1;2;2
325;2;-2;254
324;0;5;5
323;3;-5;251
322;1;2;2
321;2;-2;254
320;0;5;5
319;3;-5;251
318;1;2;2
317;2;-2;254
316;0;5;5
315;3;-5;251
314;1;2;2
313;2;-2;254
312;0;5;5
311;3;-5;251
310;1;2;2
309;2;-2;254
308;0;5;5
307;3;-5;251
306;1;2;2
305;2;-2;254
304;0;5;5
303;3;-5;251
302;1;2;2
301;2;-2;254
300;0;5;5
299;3;-5;251
298;1;2;2
297;2;-2;254
296;0;5;5
295;3;-5;251
294;1;2;2
293;2;-2;254
292;0;5;5
291;3;-5;251
290;1;2;2
289;2;-2;254
288;0;5;5
287;3;-5;251
286;1;2;2
285;2;-2;254
284;0;5;5
283;3;-5;251
282;1;2;2
281;2;-2;254
280;0;5;5
279;3;-5;251
278;1;2;2
277;2;-2;254
276;0;6;6
275;3;-6;250
274;1;2;2
273;2;-2;254
272;0;6;6
271;3;-6;250
270;1;2;2
269;2;-2;254
268;0;6;6
267;3;-6;250
266;1;2;2
265;2;-2;254
264;0;6;6
263;3;-6;250
262;1;2;2
261;2;-2;254
260;0;6;6
259;3;-6;250
258;1;2;2
257;2;-2;254
256;0;6;6
255;3;-6;250
254;1;2;2
253;2;-2;254
252;0;6;6
251;3;-6;250
250;1;2;2
249;2;-2;254
248;0;6;6
247;3;-6;250
246;1;2;2
245;2;-2;254
244;0;6;6
243;3;-6;250
242;1;2;2
241;2;-2;254
240;0;6;6
239;3;-6;250
238;1;2;2
237;2;-2;254
236;0;6;6
235;3;-6;250
234;1;2;2
233;2;-2;254
232;0;6;6
231;3;-6;250
230;1;2;2
229;2;-2;254
228;0;6;6
227;3;-6;250
226;1;2;2
225;2;-2;254
224;0;6;6
223;3;-6;250
222;1;2;2
221;2;-2;254
220;0;6;6
219;3;-6;250
218;1;2;2
217;2;-2;254
216;0;6;6
215;3;-6;250
214;1;2;2
213;2;-2;254
212;0;6;6
211;3;-6;250
210;1;2;2
209;2;-2;254
208;0;6;6
207;3;-6;250
206;1;2;2
205;2;-2;254
204;0;6;6
203;3;-6;250
202;1;2;2
201;2;-2;254
200;0;6;6
199;3;-6;250
198;1;2;2
197;2;-2;254
196;0;6;6
195;3;-6;250
194;1;2;2
193;2;-2;254
192;0;6;6
191;3;-6;250
190;1;2;2
189;2;-2;254
188;0;6;6
187;3;-6;250
186;1;2;2
185;2;-2;254
184;0;6;6
183;3;-6;250
182;1;2;2
181;2;-2;254
180;0;6;6
179;3;-6;250
178;1;2;2
177;2;-2;254
176;0;6;6
175;3;-6;250
174;1;2;2
173;2;-2;254
172;0;6;6
171;3;-6;250
170;1;2;2
169;2;-2;254
168;0;6;6
167;3;-6;250
166;1;2;2
165;2;-2;254
164;0;6;6
163;3;-6;250
162;1;2;2
161;2;-2;254
160;0;6;6
159;3;-6;250
158;1;2;2
157;2;-2;254
156;0;6;6
155;3;-6;250
154;1;2;2
153;2;-2;254
152;0;6;6
151;3;-6;250
150;1;2;2
149;2;-2;254
148;0;6;6
147;3;-6;250
146;1;2;2
145;2;-2;254
144;0;6;6
143;3;-6;250
142;1;2;2
141;2;-2;254
140;0;6;6
139;3;-6;250
138;1;2;2
137;2;-2;254
136;0;6;6
135;3;-6;250
134;1;2;2
133;2;-2;254
132;0;6;6
131;3;-6;250
130;1;2;2
129;2;-2;254
128;0;6;6
127;3;-6;250
126;1;2;2
125;2;-2;254
124;0;6;6
123;3;-6;250
122;1;2;2
121;2;-2;254
120;0;6;6
119;3;-6;250
118;1;2;2
117;2;-2;254
116;0;6;6
115;3;-6;250
114;1;2;2
113;2;-2;254
112;0;6;6
111;3;-6;250
110;1;2;2
109;2;-2;254
108;0;6;6
107;3;-6;250
106;1;2;2
105;2;-2;254
104;0;6;6
103;3;-6;250
102;1;2;2
101;2;-2;254
100;0;6;6
99;3;-6;250
98;1;3;3
97;2;-3;253
96;0;6;6
95;3;-6;250
94;1;3;3
93;2;-3;253
92;0;6;6
91;3;-6;250
90;1;3;3
89;2;-3;253
88;0;6;6
87;3;-6;250
86;1;3;3
85;2;-3;253
84;0;6;6
83;3;-6;250
82;1;3;3
81;2;-3;253
80;0;6;6
79;3;-6;250
78;1;3;3
77;2;-3;253
76;0;6;6
75;3;-6;250
74;1;3;3
73;2;-3;253
72;0;6;6
71;3;-6;250
70;1;3;3
69;2;-3;253
68;0;6;6
67;3;-6;250
66;1;3;3
65;2;-3;253
64;0;6;6
63;3;-6;250
62;1;3;3
61;2;-3;253
60;0;6;6
59;3;-6;250
58;1;3;3
57;2;-3;253
56;0;6;6
55;3;-6;250
54;1;3;3
53;2;-3;253
52;0;6;6
51;3;-6;250
50;1;3;3
49;2;-3;253
48;0;6;6
47;3;-6;250
46;1;3;3
45;2;-3;253
44;0;6;6
43;3;-6;250
42;1;3;3
41;2;-3;253
40;0;7;7
39;3;-7;249
38;1;3;3
37;2;-3;253
36;0;7;7
35;3;-7;249
34;1;3;3
33;2;-3;253
32;0;7;7
31;3;-7;249
30;1;3;3
29;2;-3;253
28;0;7;7
27;3;-7;249
26;1;3;3
25;2;-3;253
24;0;7;7
23;3;-7;249
22;1;3;3
21;2;-3;253
20;0;7;7
19;3;-7;249
18;1;3;3
17;2;-3;253
16;0;7;7
15;3;-7;249
14;1;3;3
13;2;-3;253
12;0;7;7
11;3;-7;249
10;1;3;3
9;2;-3;253
8;0;7;7
7;3;-7;249
6;1;3;3
5;2;-3;253
4;0;7;7
3;3;-7;249
2;1;3;3
1;2;-3;253
